Frame,Latitude,Longitude,Location,Defects,Defect Count
frame_00470.jpg,19.061726,74.71098,"oe oe, oat, Ahmadnagar, Maharashtra, India, 3p66+j8x, Renuka Goddess Temple Road, Kedgaon,, Ahmadnagar, Maharashtra 414005, India",None,0
frame_00471.jpg,19.061726,74.71098,"Ahmadnagar, MaharasnNtra, India, 3p66+j8x, Renuka Goddess Temple Road, Kedgaon,, Ahmadnagar, Maharashtra 414005, India, he a Lat 19.061726° Long 74.71098°",None,0
frame_00472.jpg,19.061676,74.711092,"Ahmadnagar, Maharashtra, India =, 3p66+j8x, Renuka Goddess Temple Road, Kedgaon, ~, Ahmadnagar, Maharashtra 414005, India .",None,0
frame_00473.jpg,19.061676,74.711092,"Ahmadnagar, MaharasnNtra, India |, f = 3p66+j8x, Renuka Goddess Temple Road, ‘Kedgaon,, Ps Ahmadnagar, Maharashtra 414005, India, , ets =, ES Lat 19.061676° Long 74.711092° ~~",None,0
frame_00474.jpg,19.061676,74.711092,"Ahmadnagar, Maharashtra, India cen, 3p66+j8x, Renuka Goddess Temple Road, Kedgaon, e, f sm; gly Ahmadnagar, Maharashtra 414005, India, \-teh 1 % Mm Lat 19.061676° Long 74.711092°, =e. ee",None,0
frame_00475.jpg,19.061676,74.711092,"Ahmadnagar, Maharashtra, India, 3p66+j8x, Renuka Goddess Temple Road, Kedgaon,, Ahmadnagar, Maharashtra 414005, India",None,0
frame_00476.jpg,19.061676,74.711092,"Ahmadnagar, Maharashtra, India, 3p66+j8x, Renuka Goddess Temple Road, Kedgaon,, Ahmadnagar, Maharashtra 414005, India",None,0
frame_00477.jpg,19.061676,74.711092,"— — ""eee, Ahmadnagar, Maharashtra, India &, 3p66+j8x, Renuka Goddess Temple Road, Kedgaon, _ », Ahmadnagar, Maharashtra 414005, India a",None,0
frame_00478.jpg,19.061624,74.711205,"* Ahmadnagar, Maharashtra, India ©, ; bis ms 3p66+j8x, Renuka Goddess Temple Road, ‘Kedgaon, |, ~ f4e Ahmadnagar, Maharashtra 414005, India, te at *# gm Lat 19.061624° Long 74.711205°",None,0
frame_00479.jpg,19.061624,74.711205,"ve me, jad —"", z aaa &, ¢ q Se Vo, s, Sey 4 . =, ime ens z, ee oS, 7 ae ie 2, Pe ar, Ahmadnagar, MaharasNtra, India, F 7 wh 3p66+j8x, Renuka Goddess Temple Road, Kedgaon, | ~, a A, am! egies Ahmadnagar, Maharashtra 414005, India “ss, Lo eer 1 8 Lat 19.061624° Long 74.711205° !",None,0
frame_00480.jpg,19.061624,74.711205,"Ahmadnagar, Maharashtra, India, 3p66+j8x, Renuka Goddess Temple Road, Kedgaon,, Ahmadnagar, Maharashtra 414005, India",None,0
frame_00481.jpg,19.061624,74.711205,"Gye . » &, TPES ON pile oe, 4 any Va rn wy, a oy bi, PANE FAYED Raed, } 34 we det, Ahmadnagar, Maharashtra, India =, 3p66+j8x, Renuka Goddess Temple Road, Kedgaon, =, Ahmadnagar, Maharashtra 414005, India",cracks: 1,1
frame_00482.jpg,19.061624,74.711205,"Ahmadnagar, Maharashtra, India &&, 3p66+j8x, Renuka Goddess Temple Road, Kedgaon,, Ahmadnagar, Maharashtra 414005, India",None,0
frame_00483.jpg,19.061624,74.711205,"Ahmadnagar, Maharashtra, India, 3p66+j8x, Renuka Goddess Temple Road, Kedgaon,, Ahmadnagar, Maharashtra 414005, India",None,0
frame_00484.jpg,19.061624,74.711205,"Ahmadnagar, Maharashtra, India, 3p66+j8x, Renuka Goddess Temple Road, Kedgaon, =~, Ahmadnagar, Maharashtra 414005, India .",speed bumps: 1,1
frame_00485.jpg,19.061579,74.71131,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India ‘, wy.",None,0
frame_00486.jpg,19.061579,74.71131,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00487.jpg,19.061579,74.71131,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00488.jpg,19.061579,74.71131,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00489.jpg,19.061579,74.71131,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00490.jpg,19.061579,74.71131,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00491.jpg,19.061541,74.711403,"raiisn, <n ce, Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00492.jpg,19.061541,74.711403,"Ahmadnagar, MaharasnNtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00493.jpg,19.061541,74.711403,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",cracks: 1,1
frame_00494.jpg,19.061541,74.711403,"Ahmadnagar, Maharashtra, India §, Shop No 1 Thube Mala, Kedgaon, Aviniadyiagiar, Maharashtra 414005, India",cracks: 1,1
frame_00495.jpg,19.061541,74.711403,"45060., “ype, Paty, eS x, Ahmadnagar, MaharasnNtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00496.jpg,19.061509,74.711508,"Ahmadnagar, Maharashtra, India &, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",cracks: 1,1
frame_00497.jpg,19.061509,74.711508,"Ahmadnagar, Maharashtra, India f, Shop No 1 Thube Mala, Kedgaon, Abrmsdnaaar, Maharashtra 414005, India","divider: 1, cracks: 1",2
frame_00498.jpg,19.061509,74.711508,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",cracks: 1,1
frame_00499.jpg,19.061509,74.711508,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India","cracks: 1, divider: 1",2
frame_00500.jpg,19.061509,74.711508,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",cracks: 1,1
frame_00501.jpg,19.061471,74.711614,"Tes, Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00502.jpg,19.061471,74.711614,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00503.jpg,19.061471,74.711614,"Ahmadnagar, Maharashtra, India &3, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar, :, Maharashtra 414005, India",None,0
frame_00504.jpg,19.061471,74.711614,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",pothole: 1,1
frame_00505.jpg,19.061471,74.711614,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00506.jpg,19.061471,74.711614,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00507.jpg,19.061471,74.711614,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00508.jpg,19.061471,74.711614,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00509.jpg,19.061471,74.711614,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00510.jpg,19.061433,74.711721,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",pothole: 1,1
frame_00511.jpg,19.061433,74.711721,"ttm fag, deer, 2 Seales, Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00512.jpg,19.061433,74.711721,"Mis, BA AVG, Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00513.jpg,19.061433,74.711721,"20m Tig, 3c RR, Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",pothole: 1,1
frame_00514.jpg,19.061433,74.711721,"78x, deax setae | loner,, san), = Ahmadnagar, Saharashir India §, Shop No 1 Thube Mala, Kedgaon, Rimadnagai, Maharashtra 414005, India",None,0
frame_00515.jpg,19.0614,74.711832,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00516.jpg,19.0614,74.711832,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India","speed bumps: 1, cracks: 1",2
frame_00517.jpg,19.0614,74.711832,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",cracks: 1,1
frame_00518.jpg,19.0614,74.711832,"_ Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Rimatitacne, Maharashtra 414005, India",cracks: 1,1
frame_00519.jpg,19.061365,74.711941,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00520.jpg,19.061365,74.711941,"Ahmadnagar, Maharashtra, India Be, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar, 7, Maharashtra 414005, India",cracks: 1,1
frame_00521.jpg,19.061365,74.711941,"Ahmadnagar, Maharashtra, India =, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar, Secs, Maharashtra 414005, India",None,0
frame_00522.jpg,19.061365,74.711941,"5 Annee agar, MaharasnNtra, India F, f Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00523.jpg,19.061339,74.712014,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00524.jpg,19.061339,74.712014,"Ahmadnagar, Maharashtra, India, = Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, ' 2 Maharashtra 4140085, India, & Lat 19.061339° Long 74.712014°",None,0
frame_00525.jpg,19.061339,74.712014,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00526.jpg,19.061339,74.712014,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00527.jpg,19.061339,74.712014,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00528.jpg,19.061307,74.712105,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00529.jpg,19.061307,74.712105,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00530.jpg,19.061307,74.712105,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00531.jpg,19.061307,74.712105,"Ahmadnagar, Maharashtra, India, Shop No 1 Thube Mala, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00532.jpg,19.061278,74.712207,"SUGUNA, ors, ""| OTGTHTIS 38, Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India","plain road: 1, manhole: 1",2
frame_00533.jpg,19.061278,74.712207,"Ahmadnagar, MaharasnNtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00534.jpg,19.061278,74.712207,"Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00535.jpg,19.061278,74.712207,"Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00536.jpg,19.061278,74.712207,"Goo, Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00537.jpg,19.061239,74.712318,"Ahmadnagar, MaharasnNtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00538.jpg,19.061239,74.712318,"Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",cracks: 1,1
frame_00539.jpg,19.061239,74.712318,"Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",cracks: 2,2
frame_00540.jpg,19.061239,74.712318,"Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00541.jpg,19.061239,74.712318,"Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00542.jpg,19.061192,74.71243,"Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00543.jpg,19.061192,74.71243,"Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India","plain road: 1, pothole: 1",2
frame_00544.jpg,19.061192,74.71243,"Ag —, B49), Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 4140089, India",plain road: 1,1
frame_00545.jpg,19.061192,74.71243,"Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00546.jpg,19.061192,74.71243,"“.) mil, é ie, Googles a, Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00547.jpg,19.061192,74.71243,"A i oe =, Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00548.jpg,19.061142,74.712543,"Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00549.jpg,19.061142,74.712543,"Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00550.jpg,19.061142,74.712543,"Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00551.jpg,19.061142,74.712543,"VF a e& py i q, } Nec, 8 ee, Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00552.jpg,19.061142,74.712543,"Ahmadnagar, MaharasnNtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00553.jpg,19.061142,74.712543,"Ahmadnagar, MaharasnNtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India","plain road: 2, cracks: 1",3
frame_00554.jpg,19.061142,74.712543,"Ahmadnagar, Maharashtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00555.jpg,19.061142,74.712543,"Ahmadnagar, MaharasnNtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00556.jpg,19.061098,74.712661,"Ahmadnagar, MaharasnNtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India","plain road: 2, cracks: 1",3
frame_00557.jpg,19.061098,74.712661,"Ahmadnagar, MaharasnNtra, India, 250/3, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",plain road: 1,1
frame_00558.jpg,19.060993,74.712947,"Ahmadnagar, Maharashtra, India, ‘ oe i é 3p67+c5m, Renuka Goddess Temple Road, Mohininagar,, —_ 4 hi > | ina Kedgaon, Ahmadnagar, Maharashtra 414005, India, =F 1 - Betts Lat 19.060993° Long 74.712947°",None,0
frame_00559.jpg,19.060972,74.713011,"Ahmadnagar, MaharasnNtra, India, 3p67+97v, Renuka Goddess Temple Road, Mohininagar,, Kedgaon, Ahmadnagar, Maharashtra 414005, India",speed bumps: 1,1
frame_00560.jpg,19.060972,74.713011,"© Ahmadnagar, MaharasnNtra, India, 3p67+97v, Renuka Goddess Temple Road, Mohininagar,, . Kedgaon, Ahmadnagar, Maharashtra 414005, India, et se Lat 19.060972° Long 74.713011°, a Caer De",None,0
frame_00561.jpg,19.060972,74.713011,"By ny » Ahmadnagar, MaharasnNtra, India, } , ge) | ; fate a = 3p67+97v, Renuka Goddess Temple Road, Mohininagar,, at 4 i> i. TE Kedgaon, Ahmadnagar, Maharashtra 414005, India, ~ # ne th Mastin Lat 19.060972° Long 74.713011°",speed bumps: 1,1
frame_00562.jpg,19.060972,74.713011,"Ahmadnagar, MaharasnNtra, India, Stats “ 3p67+97v, Renuka Goddess Temple Road, Mohininagar,, “i Kedgaon, Ahmadnagar, Maharashtra 414005, India, pe i Lat 19.060972° Long 74.713011°","cracks: 1, speed bumps: 1",2
frame_00563.jpg,19.060972,74.713011,"® Ahmadnagar, Maharashtra, India, tah: : 3p67+97v, Renuka Goddess Temple Road, Mohininagar, |, 42 teas eed Kedgaon, Ahmadnagar, Maharashtra 414005, India, a. ape ary Lat 19.060972° Long 74.713011°",speed bumps: 1,1
frame_00564.jpg,19.060945,74.713076,"Ahmadnagar, MaharasnNtra, India, 3p67+97v, Renuka Goddess Temple Road, Mohininagar, §, Kedgaon, Ahmadnagar, Maharashtra 414005, India",speed bumps: 1,1
frame_00565.jpg,19.060945,74.713076,"Ahmadnagar, Maharashtra, India, 3p67+97v, Renuka Goddess Temple Road, Mohininagar,, Kedgaon, Ahmadnagar, Maharashtra 414005, India",speed bumps: 1,1
frame_00566.jpg,19.060945,74.713076,"Ahmadnagar, MaharasnNtra, India, 3p67+97v, Renuka Goddess Temple Road, Mohininagar, 8, Kedgaon, Ahmadnagar, Maharashtra 414005, India",cracks: 1,1
frame_00567.jpg,19.06092,74.713143,"Ahmadnagar, Maharashtra, India, 3p67+97v, Renuka Goddess Temple Road, Mohininagar,, Kedgaon, Ahmadnagar, Maharashtra 414005, India","plain road: 1, manhole: 2",3
frame_00568.jpg,19.06092,74.713143,"Ahmadnagar, MaharasnNtra, India, 3p67+97v, Renuka Goddess Temple Road, Mohininagar,, Kedgaon, Ahmadnagar, Maharashtra 414005, India","plain road: 1, manhole: 2",3
frame_00569.jpg,19.06092,74.713143,"Ahmadnagar, Maharashtra, India |, 3p67+97v, Renuka Goddess Temple Road, Mohininagar,, Kedgaon, Ahmadnagar, Maharashtra 414005, India",None,0
frame_00570.jpg,19.06092,74.713143,"Ahmadnagar, Maharashtra, India, 3p67+97v, Renuka Goddess Temple Road, Mohininagar,, Kedgaon, Ahmadnagar, Maharashtra 414005, India",manhole: 1,1
frame_00571.jpg,19.060907,74.713195,"Ahmadnagar, Maharasntra, India, 3p67+97v, Renuka Goddess Temple Road, Mohininagar,, Kedgaon, Ahmadnagar, Maharashtra 414005, India",manhole: 1,1
frame_00572.jpg,19.060907,74.713195,"Ahmadnagar, Maharashtra, India, 3p67+97v, Renuka Goddess Temple Road, Mohininagar,, Kedgaon, Ahmadnagar, Maharashtra 414005, India","manhole: 1, cracks: 2",3
frame_00573.jpg,19.060907,74.713195,"VEY, ae), _\ias-tti \e WING, , vy a SZ, COMPUTER \, oye ——, Ahmadnagar, Maharashtra, India, 3p67+97v, Renuka Goddess Temple Road, Mohininagar,, Kedgaon, Ahmadnagar, Maharashtra 414005, India",cracks: 2,2
frame_00574.jpg,19.060907,74.713195,"oo) OMY MART. pe WAP Jo ’ & . . é' ay J, Sl aes, Ay eA G a ed 4, gh i, may ’ we Xe s+ “ = i, Ahmadnagar, Maharashtra, India, 3p67+97v, Renuka Goddess Temple Road, Mohininagar,, Kedgaon, Ahmadnagar, Maharashtra 414005, India",cracks: 2,2
frame_00575.jpg,19.060907,74.713195,"3p67+97v, Renuka Goddess Temple Road, Mohininagar,, Kedgaon, Ahmadnagar, Maharashtra 414005, India",cracks: 2,2
frame_00576.jpg,Not found,Not found,"a oom Dery ', - VV, y E = = — = U . DAS, = shit gaa |7 4, SZ = | 1 Ft, Vy 4, Ahmadnagar, Maharashtra, India, 3p67+97v, Renuka Goddess Temple Road, Mohininagar, <4, Kedgaon, Ahmadnagar, Maharashtra 414005, India",cracks: 1,1
frame_00577.jpg,19.060907,74.713195,"Ahmadnagar, MaharasnNtra, India, 3p67+97v, Renuka Goddess Temple Road, Mohininagar,, Kedgaon, Ahmadnagar, Maharashtra 414005, India",None,0
frame_00578.jpg,19.060743,74.713252,"5 maleate», Ahmadnagar, Maharashtra, India, 3p67+87g, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",None,0
frame_00579.jpg,Not found,Not found,"Ahmadnagar, Maharashtra, India, 3p67+87g, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India","speed bumps: 1, divider: 1",2
frame_00580.jpg,19.060743,74.713252,"Ahmadnagar, Maharashtra, India, 3p67+87g, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",speed bumps: 1,1
frame_00581.jpg,19.060743,74.713252,"Ahmadnagar, Maharashtra, India, 3p67+87g, Mohininagar, Kedgaon, Ahmadnagar,, Maharashtra 414005, India",speed bumps: 1,1
frame_00582.jpg,19.060676,74.713238,"222, Shastrinagar, Kedgaon, Ahmadnagar,, Maharashtra 414001, India",speed bumps: 1,1
frame_00583.jpg,19.060676,74.713238,"Ahmadnagar, MaharasnNtra, India, 222, Shastrinagar, Kedgaon, Ahmadnagar,, Maharashtra 414001, India","speed bumps: 1, cracks: 1",2
frame_00584.jpg,19.060676,74.713238,"Ahmadnagar, Maharashtra, India, 222, Shastrinagar, Kedgaon, Ahmadnagar,, Maharashtra 414001, India",None,0
frame_00585.jpg,19.060676,74.713238,"Ahmadnagar, Maharashtra, India, 222, Shastrinagar, Kedgaon, Ahmadnagar,, Maharashtra 414001, India",None,0
frame_00586.jpg,19.060676,74.713238,"Ahmadnagar, MaharasnNtra, India, 222, Shastrinagar, Kedgaon, Ahmadnagar,, Maharashtra 414001, India",None,0
frame_00587.jpg,19.060603,74.713225,"Ahmadnagar, MaharasnNtra, India, 222, Shastrinagar, Kedgaon, Ahmadnagar,, Maharashtra 414001, India",None,0
frame_00588.jpg,19.060603,74.713225,"Ahmadnagar, Maharashtra, India, 222, Shastrinagar, Kedgaon, Ahmadnagar,, Maharashtra 414001, India",None,0
frame_00589.jpg,19.060603,74.713225,"Ahmadnagar, Maharashtra, India, 222, Shastrinagar, Kedgaon, Ahmadnagar,, Maharashtra 414001, India",None,0
frame_00590.jpg,19.060603,74.713225,"Ahmadnagar, Maharashtra, India, 222, Shastrinagar, Kedgaon, Ahmadnagar,, Maharashtra 414001, India",plain road: 1,1
frame_00591.jpg,19.060603,74.713225,"Ahmadnagar, MaharasnNtra, India, 222, Shastrinagar, Kedgaon, Ahmadnagar,, Maharashtra 414001, India",None,0
frame_00592.jpg,19.060603,74.713225,"at om, 2 Ve, Ahmadnagar, Maharashtra, India, 222, Shastrinagar, Kedgaon, Ahmadnagar,, Maharashtra 414001, India",None,0
frame_00593.jpg,19.060534,74.713214,"Ahmadnagar, Maharashtra, India, 222, Shastrinagar, Kedgaon, Ahmadnagar,, Maharashtra 414001, India",None,0
frame_00594.jpg,19.060534,74.713214,"Ahmadnagar, Maharashtra, India, 222, Shastrinagar, Kedgaon, Ahmadnagar,, Maharashtra 414001, India",cracks: 1,1
frame_00595.jpg,19.060534,74.713214,"Ahmadnagar, Maharashtra, India, 222, Shastrinagar, Kedgaon, Ahmadnagar,, Maharashtra 414001, India",None,0
frame_00596.jpg,19.060534,74.713214,"Ahmadnagar, Maharashtra, India :, 222, Shastrinagar, Kedgaon, Ahmadnagar,, Maharashtra 414001, India",cracks: 1,1
